Toronto Centre Federal NDP Riding Association,3399000,1935100,1463900,0,195,150,0
Toronto--Danforth Federal NDP Riding Association,2101500,1231000,870500,0,117,92,0
Trinity--Spadina Federal NDP Riding Association,970000,850000,120000,0,22,13,0
Vancouver Centre Federal NDP Riding Association,433755,195750,232500,5505,48,33,10
Vancouver East Federal NDP Riding Association,2828976,1092676,1736300,0,209,192,0
Vancouver Kingsway Federal NDP Riding Association,1929924,929998,999926,0,132,113,0
Vancouver Quadra Federal NDP Riding Association,1892709,991710,899000,2000,119,101,2
Vancouver South Federal NDP Riding Association,914800,380500,457200,77100,142,71,64
Vaudreuil--Soulanges Federal NDP Riding Association,25000,23000,2000,0,2,1,0
Vaughan Federal NDP Riding Association,0,0,0,0,0,0,0
Vegreville--Wainwright Federal NDP Riding Association,0,0,0,0,0,0,0
Victoria Federal NDP Riding Association,997200,300000,447200,0,58,47,0
Wascana Federal NDP Riding Association,397500,80000,317500,0,34,32,0
Welland Federal NDP Riding Association,1157347,729347,428000,0,62,49,0
Wellington--Halton Hills Federal NDP Riding Association,18500,0,18500,0,2,2,0
West Nova Federal NDP Riding Association,359682,180577,179105,0,18,4,0
West Vancouver--Sunshine Coast--Sea to Sky Country Federal NDP Riding Association,2081250,1034500,1043000,3750,177,102,52
Westlock--St. Paul Federal NDP Riding Association,0,0,0,0,6,0,0
Westmount--Ville-Marie Federal NDP Riding Association,215900,100000,115900,0,18,16,0
Wetaskiwin Federal NDP Riding Association,0,0,0,0,0,0,0
Whitby--Oshawa Federal NDP Riding Association,130171,127671,2500,0,4,1,0
Wild Rose Federal NDP Riding Association,0,0,0,0,0,0,0
Willowdale Federal NDP,83000,23000,60000,0,7,6,0
Windsor West Federal NDP Riding Association,1528923,893620,605469,29833,179,147,15
Windsor--Tecumseh Federal NDP Riding Association,628800,422000,206800,0,27,21,0
Winnipeg Centre Federal NDP Riding Association,357300,180000,177300,0,24,21,0
